,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190328,28.2,27.35,27.17,3.1079,0.6625,-2.6862,673527.05,477430.6,456925.92,0.25329111627272727,0.12480916333636363,0.08450041335568181,0.44478393318375536,0.4456371901673214,0.45208242908833335,0.3546
20190329,28.3,28.2,27.35,0.3546,3.1079,0.6625,514749.83,673527.05,477430.6,0.3782154723272727,0.25329111627272727,0.12480916333636363,0.4779656355335119,0.44478393318375536,0.4456371901673214,2.8622
20190401,29.11,28.3,28.2,2.8622,0.3546,3.1079,854168.7,514749.83,673527.05,0.35472858356250003,0.33369073485,0.3504094469625,0.5198126490245022,0.4658625036707305,0.4454103023140909,2.2673
20190402,29.77,29.11,28.3,2.2673,2.8622,0.3546,815998.85,854168.7,514749.83,0.3398289705,0.35472858356250003,0.33369073485,0.5269245360896916,0.5198126490245022,0.4658625036707305,-1.5452
20190403,29.31,29.77,29.11,-1.5452,2.2673,2.8622,661638.73,815998.85,854168.7,0.3620215340625,0.3398289705,0.35472858356250003,0.5333570997337986,0.5269245360896916,0.5198126490245022,0.0682
20190404,29.33,29.31,29.77,0.0682,-1.5452,2.2673,475899.23,661638.73,815998.85,0.32751007574999996,0.3620215340625,0.3398289705,0.5830602076698593,0.5333570997337986,0.5269245360896916,1.5343
20190408,29.78,29.33,29.31,1.5343,0.0682,-1.5452,577569.87,475899.23,661638.73,0.10518362534999999,0.1480832322,0.21259975125,0.6170356301140584,0.6879510008110714,0.6440878235249999,-1.5818
20190409,28.62,29.78,29.33,-1.5818,1.5343,0.0682,592790.38,577569.87,475899.23,0.08711206169999999,0.10518362534999999,0.1480832322,0.61045239778987,0.6170356301140584,0.6879510008110714,8.3159
20190410,31.0,28.62,29.78,8.3159,-1.5818,1.5343,1556537.51,592790.38,577569.87,0.10770557064473683,0.08711206169999999,0.10518362534999999,0.5876946553510065,0.61045239778987,0.6170356301140584,1.5806
20190411,31.49,31.0,28.62,1.5806,8.3159,-1.5818,1025209.8,1556537.51,592790.38,0.15753220306578947,0.10770557064473683,0.08711206169999999,0.5658985936349675,0.5876946553510065,0.61045239778987,-3.7155
20190412,30.32,31.49,31.0,-3.7155,1.5806,8.3159,742658.03,1025209.8,1556537.51,0.22830419452894735,0.15753220306578947,0.10770557064473683,0.5671726579078247,0.5658985936349675,0.5876946553510065,-1.0554
20190415,30.0,30.32,31.49,-1.0554,-3.7155,1.5806,590929.17,742658.03,1025209.8,0.2947729155710526,0.3120411280815789,0.20670718153421053,0.5311464587048497,0.5555697530391503,0.5812981251091165,0.0
20190416,30.0,30.0,30.32,0.0,-1.0554,-3.7155,637510.19,590929.17,742658.03,0.2735562020526316,0.2947729155710526,0.3120411280815789,0.49194750932675,0.5311464587048497,0.5555697530391503,2.9
20190417,30.87,30.0,30.0,2.9,0.0,-1.0554,581263.46,637510.19,590929.17,0.3936765236763158,0.2735562020526316,0.2947729155710526,0.4870631568933741,0.49194750932675,0.5311464587048497,-0.2915
20190418,30.78,30.87,30.0,-0.2915,2.9,0.0,339574.93,581263.46,637510.19,0.49695284444210525,0.3936765236763158,0.2735562020526316,0.5398598355529038,0.4870631568933741,0.49194750932675,0.1949
20190419,30.84,30.78,30.87,0.1949,-0.2915,2.9,348851.93,339574.93,581263.46,0.5666879751,0.49695284444210525,0.3936765236763158,0.5591691604303392,0.5398598355529038,0.4870631568933741,0.9728
20190422,31.14,30.84,30.78,0.9728,0.1949,-0.2915,417042.76,348851.93,339574.93,0.5090308452,0.44073204344999994,0.5066271492,0.6468047433700788,0.6414513181514265,0.5782398615423467,-0.5138
20190423,30.98,31.14,30.84,-0.5138,0.9728,0.1949,594320.23,417042.76,348851.93,0.45041862554999995,0.5090308452,0.44073204344999994,0.6252714401003031,0.6468047433700788,0.6414513181514265,-1.6139
20190424,30.48,30.98,31.14,-1.6139,-0.5138,0.9728,477939.52,594320.23,417042.76,0.487512429,0.45041862554999995,0.5090308452,0.6283426930329459,0.6252714401003031,0.6468047433700788,0.853
20190425,30.74,30.48,30.98,0.853,-1.6139,-0.5138,530409.3,477939.52,594320.23,0.42675396435,0.487512429,0.45041862554999995,0.6175744749156993,0.6283426930329459,0.6252714401003031,-0.9434
20190426,30.45,30.74,30.48,-0.9434,0.853,-1.6139,400435.91,530409.3,477939.52,0.35310746039999996,0.42675396435,0.487512429,0.6185708309384674,0.6175744749156993,0.6283426930329459,-1.4778
